"";"date";"x";"y1";"y2";"y3";"y4"
"1";2011-06-01;85,1;85,5;83,4;83,7;85,6
"2";2011-06-02;86,2;86,2;85,3;85,6;87,6
"3";2011-06-03;91,9;89,5;90;89,9;92,3
"4";2011-06-04;84,1;85,9;83,5;85,5;85,1
"5";2011-06-05;96,3;94,9;94,1;94,5;97,3
"6";2011-06-06;99,8;98;97,7;97,6;101
"7";2011-06-07;97,2;96,3;96,4;95,9;98,7
"8";2011-06-08;83,5;86,4;84,8;83,1;86,3
"9";2011-06-09;71;71,8;71,9;69,7;72,9
"10";2011-06-10;66,2;69,8;67,6;66,2;67,8
"11";2011-06-11;76,2;76,2;74,8;75,8;76,7
"12";2011-06-12;78,8;77,9;77,7;77,3;79
"13";2011-06-13;69,2;70,3;69,9;69,3;71
"14";2011-06-14;78,1;79,5;78,1;76;78,7
"15";2011-06-15;86,4;85;85,3;84,6;86,4
"16";2011-06-16;86,8;85,3;84;85,1;86,3
"17";2011-06-17;91,3;92,5;90,9;90,3;92,7
"18";2011-06-18;81,5;82,9;81,4;80,3;82,9
"19";2011-06-19;85,6;86,6;85,5;85,1;87,5
"20";2011-06-20;87,9;88,2;86,7;86,8;88,4
"21";2011-06-21;72;72,9;71,9;71,3;72,8
"22";2011-06-22;76,7;75;74,4;74,9;76,6
"23";2011-06-23;77,1;78,9;76,4;76,6;78,6
"24";2011-06-24;79,4;79,4;78,3;78,2;80,2
"25";2011-06-25;82;80,8;80,6;80,6;82,5
"26";2011-06-26;82,1;82,3;82,1;81,3;82,8
"27";2011-06-27;79,1;79,8;77,9;78;80,1
"28";2011-06-28;81,1;80,2;79,1;79,6;81,7
"29";2011-06-29;91,3;89,7;89,3;89,8;91,8
"30";2011-06-30;100;100,3;98,4;98,8;101,5
